Workout,Exercise,Superset,Sets,Reps,Time,Weight (lbs),Height,Notes,Routine,Date,Week Number,Tempo
Thursday,Sled,Sled,1,3,,270,,30 yards,Pro,2025-12-18,0 weeks ago,
Thursday,Sled Backpeddle Pull,Sled,1,3,,270,,30 yards,Pro,2025-12-18,0 weeks ago,
Monday,Sled,Sled,1,3,,285,,,Pro,2025-12-15,0 weeks ago,
Monday,Pullups,,5,"[6,5,5,5,5]",,"[160,140,120,100,80]",,Ran the rack,Pro,2025-12-15,0 weeks ago,20X1
Monday,ATG Split Squat,,3,10,2,10,,,Pro,2025-12-15,0 weeks ago,2010
Monday,L-Sit,,1,,20,20,,,Pro,2025-12-15,0 weeks ago,Hold
Monday,Back Extensions,,2,15,,15,,,Pro,2025-12-15,0 weeks ago,2010
Monday,Dip,,4,"[6,5,5,5]",,"[140,120,100,80]",,Ran the rack,Pro,2025-12-15,0 weeks ago,20X1
Monday,Calf Stretch,Mobility,1,,60,,,,Pro,2025-12-15,0 weeks ago,Hold
Monday,Elephant Walk,Mobility,1,20,,,,,Pro,2025-12-15,0 weeks ago,2010
Monday,Piriformis Push Up,Mobility,1,20,,,,,Pro,2025-12-15,0 weeks ago,2010
Monday,Standing Pancake,Mobility,1,,30,,,,Pro,2025-12-15,0 weeks ago,2010
Monday,Couch Stretch,Mobility,1,,60,,,,Pro,2025-12-15,0 weeks ago,Hold
Monday,Straight Leg Calf Raise,Mobility,1,20,,15,,,Pro,2025-12-15,0 weeks ago,2010
Monday,Tibialis Raise,Lower Leg,1,16,,35,,,Pro,2025-12-15,0 weeks ago,2010
Monday,ATG Split Squat,,3,10,,10,6 inch,,Pro,2025-12-15,0 weeks ago,2010
Monday,L-Sit,,1,,20,,,,Pro,2025-12-15,0 weeks ago,Hold
Monday,Couch Stretch,Mobility,1,,60,,,,Pro,2025-12-15,0 weeks ago,Hold
Monday,Straight Leg Calf Raise,Mobility,1,20,,15,,,Pro,2025-12-15,0 weeks ago,2010
Monday,Tibialis Raise,Lower Leg,1,16,,35,,,Pro,2025-12-15,0 weeks ago,2010
Tuesday,Sled,Sled,1,3,,270,,30 yards,Pro,2025-12-09,1 weeks ago,
Tuesday,Sled Backpeddle Pull,Sled,1,3,,270,,30 yards,Pro,2025-12-09,1 weeks ago,
Tuesday,Calf Stretch,Mobility,1,,60,,,,Pro,2025-12-09,1 weeks ago,Hold
Tuesday,Elephant Walk,Mobility,1,20,,,,,Pro,2025-12-09,1 weeks ago,2010
Tuesday,Piriformis Push Up,Mobility,1,20,,,,,Pro,2025-12-09,1 weeks ago,2010
Tuesday,Standing Pancake,Mobility,1,,30,,,,Pro,2025-12-09,1 weeks ago,2010
Tuesday,Couch Stretch,Mobility,1,,60,,,,Pro,2025-12-09,1 weeks ago,Hold
Tuesday,KOT Calf Raise,Lower Leg,1,,,,,,Pro,2025-12-09,1 weeks ago,2010
Tuesday,Tibialis Raise,Lower Leg,1,20,,,,,Pro,2025-12-09,1 weeks ago,2010
Tuesday,Row,,1,15,,50,,,Pro,2025-12-09,1 weeks ago,2010
Tuesday,Single Leg Squat,,3,5,,100,,,Pro,2025-12-09,1 weeks ago,2010
Tuesday,QL Extension,,1,20,,,,,Pro,2025-12-09,1 weeks ago,2010
Tuesday,Eccentric Nordic,,2,5,,,,,Pro,2025-12-09,1 weeks ago,2010
Tuesday,Shoulder Press,,1,10,,60,,,Pro,2025-12-09,1 weeks ago,2010
Tuesday,Seated Calf Raise,Lower Leg,2,20,,50,,,Pro,2025-12-09,1 weeks ago,2010
Monday,Sled,Sled,1,3,,275,,,Pro,2025-12-08,1 weeks ago,
Monday,Pullups,,1,10,,110,,,Pro,2025-12-08,1 weeks ago,20X1
Monday,ATG Split Squat,,3,10,,"[30,40,40]",18 inch,,Pro,2025-12-08,1 weeks ago,2010
Monday,L-Sit,,1,,20,,,,Pro,2025-12-08,1 weeks ago,Hold
Monday,Back Extensions,,2,15,,15,,,Pro,2025-12-08,1 weeks ago,2010
Monday,Calf Stretch,Mobility,1,,60,,,,Pro,2025-12-08,1 weeks ago,Hold
Monday,Elephant Walk,Mobility,1,20,,,,,Pro,2025-12-08,1 weeks ago,2010
Monday,Piriformis Push Up,Mobility,1,20,,,,,Pro,2025-12-08,1 weeks ago,2010
Monday,Standing Pancake,Mobility,1,,30,,,,Pro,2025-12-08,1 weeks ago,2010
Monday,Couch Stretch,Mobility,1,,60,,,,Pro,2025-12-08,1 weeks ago,Hold
Monday,Straight Leg Calf Raise,Mobility,1,20,,15,,,Pro,2025-12-08,1 weeks ago,2010
Monday,Tibialis Raise,Lower Leg,1,30,,,,,Pro,2025-12-08,1 weeks ago,2010
Friday,Calf Stretch,Mobility,1,,60,,,,Pro,2025-12-05,1 weeks ago,Hold
Friday,Elephant Walk,Mobility,1,20,,,,,Pro,2025-12-05,1 weeks ago,2010
Friday,Piriformis Push Up,Mobility,1,20,,,,,Pro,2025-12-05,1 weeks ago,2010
Friday,Standing Pancake,Mobility,1,,30,,,,Pro,2025-12-05,1 weeks ago,2010
Friday,Couch Stretch,Mobility,1,,60,,,,Pro,2025-12-05,1 weeks ago,Hold
Friday,Tibialis Raise,Lower Leg,1,18,,35,,,Pro,2025-12-05,1 weeks ago,2010
Friday,Seated Calf Raise,Lower Leg,2,20,,"[60,70]",,,Pro,2025-12-05,1 weeks ago,2010
Friday,Pullover,,1,18,,20,,,Pro,2025-12-05,1 weeks ago,2010
Friday,Bottom Quarter Squat,,3,5,,45,,,Pro,2025-12-05,1 weeks ago,2010
Friday,Full Stretch DB RDL,,2,15,,"[100,120]",,,Pro,2025-12-05,1 weeks ago,Hold
Friday,Trap-3 Raise Negative,,2,"[10,5]",,"[5,7.5]",,,Pro,2025-12-05,1 weeks ago,2010
Thursday,Calf Stretch,Mobility,1,,60,,,,Pro,2025-12-04,2 weeks ago,Hold
Thursday,Elephant Walk,Mobility,1,20,,,,,Pro,2025-12-04,2 weeks ago,2010
Thursday,Piriformis Push Up,Mobility,1,20,,,,,Pro,2025-12-04,2 weeks ago,2010
Thursday,Standing Pancake,Mobility,1,,30,,,,Pro,2025-12-04,2 weeks ago,2010
Thursday,Couch Stretch,Mobility,1,,60,,,,Pro,2025-12-04,2 weeks ago,Hold
Thursday,Straight Leg Calf Raise,Mobility,1,20,,13,,,Pro,2025-12-04,2 weeks ago,2010
Thursday,Tibialis Raise,Lower Leg,1,20,,35,,,Pro,2025-12-04,2 weeks ago,2010
Thursday,Face pull,,1,15,,50,,,Pro,2025-12-04,2 weeks ago,2010
Thursday,Reverse Step Up,,3,20,,,12 inches,,Pro,2025-12-04,2 weeks ago,2010
Thursday,Garhammer Raise,,1,20,,,,,Pro,2025-12-04,2 weeks ago,2010
Thursday,DB Seated Goodmorning,,2,15,,100,,,Pro,2025-12-04,2 weeks ago,2010
Thursday,Inclined Press,,1,10,,100,,,Pro,2025-12-04,2 weeks ago,2010
Tuesday,Calf Stretch,Mobility,1,,60,,,,Pro,2025-12-02,2 weeks ago,Hold
Tuesday,Elephant Walk,Mobility,1,20,,,,,Pro,2025-12-02,2 weeks ago,2010
Tuesday,Piriformis Push Up,Mobility,1,20,,,,,Pro,2025-12-02,2 weeks ago,2010
Tuesday,Standing Pancake,Mobility,1,,30,,,,Pro,2025-12-02,2 weeks ago,2010
Tuesday,Couch Stretch,Mobility,1,,60,,,,Pro,2025-12-02,2 weeks ago,Hold
Tuesday,Tibialis Raise,Lower Leg,1,20,,35,,,Pro,2025-12-02,2 weeks ago,2010
Tuesday,Tibialis Raise,Lower Leg,1,16,,35,,,Pro,2025-12-02,2 weeks ago,2010
Tuesday,Row,,1,16,,70,,,Pro,2025-12-02,2 weeks ago,2010
Tuesday,Single Leg Squat,,3,5,,70,,,Pro,2025-12-02,2 weeks ago,2010
Tuesday,QL Extension,,1,20,,,,,Pro,2025-12-02,2 weeks ago,2010
Tuesday,Eccentric Nordic,,2,5,,,,,Pro,2025-12-02,2 weeks ago,2010
Tuesday,Shoulder Press,,1,12,,25,,,Pro,2025-12-02,2 weeks ago,2010
Monday,Pullups,,1,10,,110,,,Pro,2025-12-01,2 weeks ago,20X1
Monday,ATG Split Squat,,3,10,,10,6 inch,,Pro,2025-12-01,2 weeks ago,2010
Monday,L-Sit,,1,,20,,,,Pro,2025-12-01,2 weeks ago,Hold
Monday,Back Extensions,,2,15,,15,,,Pro,2025-12-01,2 weeks ago,2010
Monday,Calf Stretch,Mobility,1,,60,,,,Pro,2025-12-01,2 weeks ago,Hold
Monday,Elephant Walk,Mobility,1,20,,,,,Pro,2025-12-01,2 weeks ago,2010
Monday,Piriformis Push Up,Mobility,1,20,,,,,Pro,2025-12-01,2 weeks ago,2010
Monday,Standing Pancake,Mobility,1,,30,,,,Pro,2025-12-01,2 weeks ago,2010
Monday,Couch Stretch,Mobility,1,,60,,,,Pro,2025-12-01,2 weeks ago,Hold
Monday,Straight Leg Calf Raise,Mobility,1,20,,9,,,Pro,2025-12-01,2 weeks ago,2010
Monday,Tibialis Raise,Lower Leg,1,18,,35,,,Pro,2025-12-01,2 weeks ago,2010
Tuesday,Calf Stretch,Mobility,1,,60,,,,Pro,2025-11-25,3 weeks ago,Hold
Tuesday,Elephant Walk,Mobility,1,20,,,,,Pro,2025-11-25,3 weeks ago,2010
Tuesday,Piriformis Push Up,Mobility,1,20,,,,,Pro,2025-11-25,3 weeks ago,2010
Tuesday,Standing Pancake,Mobility,1,,30,,,,Pro,2025-11-25,3 weeks ago,2010
Tuesday,Couch Stretch,Mobility,1,,60,,,,Pro,2025-11-25,3 weeks ago,Hold
Tuesday,Tibialis Raise,Lower Leg,1,20,,30,,,Pro,2025-11-25,3 weeks ago,2010
Tuesday,Row,,1,12,,70,,,Pro,2025-11-25,3 weeks ago,2010
Tuesday,Front Squat,,3,"[5,5,2]",,95,,Back Pain on the last set,Pro,2025-11-25,3 weeks ago,2010
Tuesday,QL Extension,,1,20,,,,,Pro,2025-11-25,3 weeks ago,2010
Tuesday,Eccentric Nordic,,2,5,,,,,Pro,2025-11-25,3 weeks ago,2010
Tuesday,Shoulder Press,,1,20,,20,,,Pro,2025-11-25,3 weeks ago,2010
Tuesday,Seated Calf Raise,Lower Leg,2,15,,58,,,Pro,2025-11-25,3 weeks ago,2010
Monday,Pullups,,1,9,,110,,,Pro,2025-11-24,3 weeks ago,20X1
Monday,ATG Split Squat,,3,10,,10,18 inch,,Pro,2025-11-24,3 weeks ago,2010
Monday,L-Sit,,1,,20,,,,Pro,2025-11-24,3 weeks ago,Hold
Monday,Calf Stretch,Mobility,1,,60,,,,Pro,2025-11-24,3 weeks ago,Hold
Monday,Elephant Walk,Mobility,1,20,,,,,Pro,2025-11-24,3 weeks ago,2010
Monday,Piriformis Push Up,Mobility,1,20,,,,,Pro,2025-11-24,3 weeks ago,2010
Monday,Standing Pancake,Mobility,1,,30,,,,Pro,2025-11-24,3 weeks ago,2010
Monday,Couch Stretch,Mobility,1,,60,,,,Pro,2025-11-24,3 weeks ago,Hold
Monday,Straight Leg Calf Raise,Mobility,1,20,,9,,,Pro,2025-11-24,3 weeks ago,2010
Monday,Tibialis Raise,Lower Leg,1,,,,,,Pro,2025-11-24,3 weeks ago,2010
Tuesday,Calf Stretch,Mobility,1,,60,,,,Pro,2025-11-18,4 weeks ago,Hold
Tuesday,Elephant Walk,Mobility,1,20,,,,,Pro,2025-11-18,4 weeks ago,2010
Tuesday,Piriformis Push Up,Mobility,1,20,,,,,Pro,2025-11-18,4 weeks ago,2010
Tuesday,Standing Pancake,Mobility,1,,30,,,,Pro,2025-11-18,4 weeks ago,2010
Tuesday,Couch Stretch,Mobility,1,,60,,,,Pro,2025-11-18,4 weeks ago,Hold
Tuesday,Straight Leg Calf Raise,Mobility,1,,,,,,Pro,2025-11-18,4 weeks ago,2010
Tuesday,Tibialis Raise,Lower Leg,1,20,,30,,,Pro,2025-11-18,4 weeks ago,2010
Tuesday,Row,,1,12,,70,,,Pro,2025-11-18,4 weeks ago,2010
Tuesday,Single Leg Squat,,3,5,,"[70,88,110]",,,Pro,2025-11-18,4 weeks ago,2010
Tuesday,QL Extension,,1,20,,,,,Pro,2025-11-18,4 weeks ago,2010
Tuesday,Eccentric Nordic,,2,5,,,,5 pulses on the first set and 3 of the second,Pro,2025-11-18,4 weeks ago,2010
Tuesday,Shoulder Press,,1,10,,25,,,Pro,2025-11-18,4 weeks ago,2010
Tuesday,Seated Calf Raise,Lower Leg,2,20,,58,,,Pro,2025-11-18,4 weeks ago,2010
Monday,Back Extensions,,2,15,,15,,,Pro,2025-11-17,4 weeks ago,2010
Monday,Calf Stretch,Mobility,1,,60,,,,Pro,2025-11-17,4 weeks ago,Hold
Monday,Elephant Walk,Mobility,1,20,,,,,Pro,2025-11-17,4 weeks ago,2010
Monday,Piriformis Push Up,Mobility,1,20,,,,,Pro,2025-11-17,4 weeks ago,2010
Monday,Standing Pancake,Mobility,1,,30,,,,Pro,2025-11-17,4 weeks ago,2010
Monday,Couch Stretch,Mobility,1,,60,,,,Pro,2025-11-17,4 weeks ago,Hold
Monday,Straight Leg Calf Raise,Mobility,1,,,,,,Pro,2025-11-17,4 weeks ago,2010
Monday,Tibialis Raise,Lower Leg,1,20,,30,,,Pro,2025-11-17,4 weeks ago,2010
Thursday,Calf Stretch,Mobility,1,,60,,,,Pro,2025-11-13,5 weeks ago,Hold
Thursday,Elephant Walk,Mobility,1,20,,,,,Pro,2025-11-13,5 weeks ago,2010
Thursday,Piriformis Push Up,Mobility,1,20,,,,,Pro,2025-11-13,5 weeks ago,2010
Thursday,Standing Pancake,Mobility,1,,30,,,,Pro,2025-11-13,5 weeks ago,2010
Thursday,Couch Stretch,Mobility,1,,60,,,,Pro,2025-11-13,5 weeks ago,Hold
Thursday,Straight Leg Calf Raise,Mobility,1,20,,9,,,Pro,2025-11-13,5 weeks ago,2010
Thursday,Tibialis Raise,Lower Leg,1,20,,30,,,Pro,2025-11-13,5 weeks ago,2010
Thursday,Reverse Step Up,,3,20,,,12 inches,,Pro,2025-11-13,5 weeks ago,2010
Thursday,Garhammer Raise,,1,20,,,,,Pro,2025-11-13,5 weeks ago,2010
Thursday,DB Seated Goodmorning,,2,15,,100,,,Pro,2025-11-13,5 weeks ago,2010
Monday,Pullups,,4,"[8,4,4,3]",,"[120,100,80,60]",,,Pro,2025-11-10,5 weeks ago,20X1
Monday,ATG Split Squat,,3,20,,10,18 inch,,Pro,2025-11-10,5 weeks ago,2010
Monday,L-Sit,,1,,20,,,,Pro,2025-11-10,5 weeks ago,Hold
Monday,Back Extensions,,2,15,,15,,,Pro,2025-11-10,5 weeks ago,2010
Monday,Calf Stretch,Mobility,1,,60,,,,Pro,2025-11-10,5 weeks ago,Hold
Monday,Elephant Walk,Mobility,1,20,,,,,Pro,2025-11-10,5 weeks ago,2010
Monday,Piriformis Push Up,Mobility,1,20,,,,,Pro,2025-11-10,5 weeks ago,2010
Monday,Standing Pancake,Mobility,1,,30,,,,Pro,2025-11-10,5 weeks ago,2010
Monday,Couch Stretch,Mobility,1,,60,,,,Pro,2025-11-10,5 weeks ago,Hold
Monday,Straight Leg Calf Raise,Mobility,1,20,,5,,,Pro,2025-11-10,5 weeks ago,2010
Monday,Tibialis Raise,Lower Leg,1,20,,30,,,Pro,2025-11-10,5 weeks ago,2010
Thursday,Calf Stretch,Mobility,1,,60,,,,Pro,2025-11-06,6 weeks ago,Hold
Thursday,Elephant Walk,Mobility,1,20,,,,,Pro,2025-11-06,6 weeks ago,2010
Thursday,Piriformis Push Up,Mobility,1,20,,,,,Pro,2025-11-06,6 weeks ago,2010
Thursday,Standing Pancake,Mobility,1,,30,,,,Pro,2025-11-06,6 weeks ago,2010
Thursday,Couch Stretch,Mobility,1,,60,,,,Pro,2025-11-06,6 weeks ago,Hold
Thursday,Straight Leg Calf Raise,Mobility,1,20,,5,,,Pro,2025-11-06,6 weeks ago,2010
Thursday,Tibialis Raise,Lower Leg,1,20,,20,,,Pro,2025-11-06,6 weeks ago,2010
Thursday,Face pull,,1,15,,55,,,Pro,2025-11-06,6 weeks ago,2010
Thursday,Reverse Step Up,,3,20,,,12 inches,,Pro,2025-11-06,6 weeks ago,2010
Thursday,Garhammer Raise,,1,20,,,,,Pro,2025-11-06,6 weeks ago,2010
Thursday,DB Seated Goodmorning,,2,15,,90,,,Pro,2025-11-06,6 weeks ago,2010
Thursday,Inclined Press,,1,10,,100,,,Pro,2025-11-06,6 weeks ago,2010
Tuesday,Calf Stretch,Mobility,1,,60,,,,Pro,2025-11-04,6 weeks ago,Hold
Tuesday,Elephant Walk,Mobility,1,20,,,,,Pro,2025-11-04,6 weeks ago,2010
Tuesday,Piriformis Push Up,Mobility,1,20,,,,,Pro,2025-11-04,6 weeks ago,2010
Tuesday,Standing Pancake,Mobility,1,,30,,,,Pro,2025-11-04,6 weeks ago,2010
Tuesday,Couch Stretch,Mobility,1,,60,,,,Pro,2025-11-04,6 weeks ago,Hold
Tuesday,Straight Leg Calf Raise,Lower Leg,1,,,,,,Pro,2025-11-04,6 weeks ago,2010
Tuesday,Tibialis Raise,Lower Leg,1,20,,30,,,Pro,2025-11-04,6 weeks ago,2010
Tuesday,Row,,1,12,,70,,,Pro,2025-11-04,6 weeks ago,2010
Tuesday,Front Squat,,3,"[5,4,5]",,"[95,115,95]",,,Pro,2025-11-04,6 weeks ago,2010
Tuesday,QL Extension,,1,20,,,,,Pro,2025-11-04,6 weeks ago,2010
Tuesday,Eccentric Nordic,,2,5,,,,2 rep of 5 x5 but cramped so did 5 ask the way down,Pro,2025-11-04,6 weeks ago,2010
Tuesday,Shoulder Press,,1,12,,20,,,Pro,2025-11-04,6 weeks ago,2010
Tuesday,KOT Calf Raise,Lower Leg,2,15,,58,,,Pro,2025-11-04,6 weeks ago,2010
Monday,Pullups,,1,9,,110,,,Pro,2025-11-03,6 weeks ago,20X1
Monday,ATG Split Squat,,3,10,,20,6 inch,,Pro,2025-11-03,6 weeks ago,2010
Monday,L-Sit,,1,,20,,,,Pro,2025-11-03,6 weeks ago,Hold
Friday,Full Stretch DB RDL,,1,8,,100,,,Pro,2025-10-31,6 weeks ago,Hold
Thursday,Calf Stretch,Mobility,1,,60,,,,Pro,2025-10-30,7 weeks ago,Hold
Thursday,Elephant Walk,Mobility,1,20,,,,,Pro,2025-10-30,7 weeks ago,2010
Thursday,Piriformis Push Up,Mobility,1,20,,,,,Pro,2025-10-30,7 weeks ago,2010
Thursday,Standing Pancake,Mobility,1,,30,,,,Pro,2025-10-30,7 weeks ago,2010
Thursday,Couch Stretch,Mobility,1,,60,,,,Pro,2025-10-30,7 weeks ago,Hold
Thursday,Straight Leg Calf Raise,Lower Leg,1,20,,0,,,Pro,2025-10-30,7 weeks ago,2010
Thursday,Tibialis Raise,Lower Leg,1,,,,,,Pro,2025-10-30,7 weeks ago,2010
Thursday,Face pull,,1,15,,48,,,Pro,2025-10-30,7 weeks ago,2010
Thursday,Reverse Step Up,,3,20,,,12 inches,,Pro,2025-10-30,7 weeks ago,2010
Thursday,Garhammer Raise,,1,20,,,,,Pro,2025-10-30,7 weeks ago,2010
Thursday,DB Seated Goodmorning,,2,15,,100,,,Pro,2025-10-30,7 weeks ago,2010
Thursday,Inclined Press,,1,11,,100,,,Pro,2025-10-30,7 weeks ago,2010
Tuesday,Calf Stretch,Mobility,1,,60,,,,Pro,2025-10-28,7 weeks ago,Hold
Tuesday,Elephant Walk,Mobility,1,20,,,,,Pro,2025-10-28,7 weeks ago,2010
Tuesday,Piriformis Push Up,Mobility,1,20,,,,,Pro,2025-10-28,7 weeks ago,2010
Tuesday,Piriformis Push Up,Mobility,1,20,,,,,Pro,2025-10-28,7 weeks ago,2010
Tuesday,Standing Pancake,Mobility,1,,30,,,,Pro,2025-10-28,7 weeks ago,2010
Tuesday,Couch Stretch,Mobility,1,,60,,,,Pro,2025-10-28,7 weeks ago,Hold
Tuesday,Straight Leg Calf Raise,Lower Leg,1,,,,,,Pro,2025-10-28,7 weeks ago,2010
Tuesday,Tibialis Raise,Lower Leg,1,20,,28,,,Pro,2025-10-28,7 weeks ago,2010
Tuesday,Row,,1,15,,70,,,Pro,2025-10-28,7 weeks ago,2010
Tuesday,Front Squat,,3,"[4,5,5]",,"[115,95,95]",,,Pro,2025-10-28,7 weeks ago,2010
Tuesday,QL Extension,,1,20,,,,,Pro,2025-10-28,7 weeks ago,2010
Tuesday,Eccentric Nordic,,2,5,,,,5 x 5 (partial then last full),Pro,2025-10-28,7 weeks ago,2010
Tuesday,Shoulder Press,,1,12,,25,,,Pro,2025-10-28,7 weeks ago,2010
Tuesday,KOT Calf Raise,Lower Leg,2,15,,58,,,Pro,2025-10-28,7 weeks ago,2010
Monday,Pullups,,1,9,,110,,,Pro,2025-10-27,7 weeks ago,20X1
Monday,L-Sit,,1,,20,,,,Pro,2025-10-27,7 weeks ago,Hold
Monday,Calf Stretch,Mobility,1,,60,,,,Pro,2025-10-27,7 weeks ago,Hold
Monday,Elephant Walk,Mobility,1,20,,,,,Pro,2025-10-27,7 weeks ago,2010
Monday,Piriformis Push Up,Mobility,1,20,,,,,Pro,2025-10-27,7 weeks ago,2010
Monday,Standing Pancake,Mobility,1,,30,,,,Pro,2025-10-27,7 weeks ago,2010
Monday,Couch Stretch,Mobility,1,,60,,,,Pro,2025-10-27,7 weeks ago,Hold
Monday,Straight Leg Calf Raise,Mobility,1,20,,5,,,Pro,2025-10-27,7 weeks ago,2010
Monday,Tibialis Raise,Lower Leg,1,20,,25,,,Pro,2025-10-27,7 weeks ago,2010
Friday,Calf Stretch,Mobility,1,,60,,,,Pro,2025-10-24,7 weeks ago,Hold
Friday,Elephant Walk,Mobility,1,20,,,,,Pro,2025-10-24,7 weeks ago,2010
Friday,Piriformis Push Up,Mobility,1,20,,,,,Pro,2025-10-24,7 weeks ago,2010
Friday,Standing Pancake,Mobility,1,,30,,,,Pro,2025-10-24,7 weeks ago,2010
Friday,Couch Stretch,Mobility,1,,60,,,,Pro,2025-10-24,7 weeks ago,Hold
Friday,Straight Leg Calf Raise,Lower Leg,1,,,,,,Pro,2025-10-24,7 weeks ago,2010
Friday,Tibialis Raise,Lower Leg,1,,,,,,Pro,2025-10-24,7 weeks ago,2010
Thursday,Calf Stretch,Mobility,1,,60,,,,Pro,2025-10-23,8 weeks ago,Hold
Thursday,Elephant Walk,Mobility,1,20,,,,,Pro,2025-10-23,8 weeks ago,2010
Thursday,Piriformis Push Up,Mobility,1,20,,,,,Pro,2025-10-23,8 weeks ago,2010
Thursday,Standing Pancake,Mobility,1,,30,,,,Pro,2025-10-23,8 weeks ago,2010
Thursday,Couch Stretch,Mobility,1,,60,,,,Pro,2025-10-23,8 weeks ago,Hold
Thursday,Straight Leg Calf Raise,Lower Leg,1,,,,,,Pro,2025-10-23,8 weeks ago,2010
Thursday,Tibialis Raise,Lower Leg,1,,,,,,Pro,2025-10-23,8 weeks ago,2010
Thursday,Face pull,,1,20,,45,,,Pro,2025-10-23,8 weeks ago,2010
Thursday,Reverse Step Up,,3,20,,,12 inches,,Pro,2025-10-23,8 weeks ago,2010
Thursday,Garhammer Raise,,1,20,,,,,Pro,2025-10-23,8 weeks ago,2010
Thursday,DB Seated Goodmorning,,2,15,,80,,,Pro,2025-10-23,8 weeks ago,2010
Thursday,Inclined Press,,1,12,,90,,,Pro,2025-10-23,8 weeks ago,2010
Tuesday,Calf Stretch,Mobility,1,,60,,,,Pro,2025-10-21,8 weeks ago,Hold
Tuesday,Elephant Walk,Mobility,1,20,,,,,Pro,2025-10-21,8 weeks ago,2010
Tuesday,Piriformis Push Up,Mobility,1,20,,,,,Pro,2025-10-21,8 weeks ago,2010
Tuesday,Standing Pancake,Mobility,1,,30,,,,Pro,2025-10-21,8 weeks ago,2010
Tuesday,Couch Stretch,Mobility,1,,60,,,,Pro,2025-10-21,8 weeks ago,Hold
Tuesday,Straight Leg Calf Raise,Lower Leg,1,,,,,,Pro,2025-10-21,8 weeks ago,2010
Tuesday,Tibialis Raise,Lower Leg,1,,,,,,Pro,2025-10-21,8 weeks ago,2010
Tuesday,Row,,1,15,,60,,,Pro,2025-10-21,8 weeks ago,2010
Tuesday,Front Squat,,3,"[5,5,4]",,"[45,95,95]",,Wrist Failure,Pro,2025-10-21,8 weeks ago,2010
